tiempo_dias,Caudal_Prod_Petroleo_bbl,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua
1611.0,14105.897255042804,59756.42092910496,48139057.29347885,40005010431.87252,29362720.472685613,99095748.53797305
1621.0,14308.73443878531,60388.847888763135,48282144.19868557,40120896781.97657,29785166.17833651,99699633.27000074
1631.0,13867.601570204091,60965.188654924365,48420818.80163715,40233148829.1012,30208712.600872155,100309285.75850454
1641.0,13179.89153497688,57992.89680728622,48552618.64141712,40339777651.21784,30614587.800049484,100889218.89112008
1651.0,13891.432520726465,60441.86288559504,48691532.25717795,40452156266.10791,31031690.311451264,101493631.96725246
1661.0,13539.513308469632,61998.2777891102,48826929.86871835,40561614781.8379,31456007.23580623,102113618.61485136
1671.0,13614.482754661569,58208.021848885546,48963072.822835006,40671651893.06709,31882371.49356684,102695696.57293949
1681.0,13362.326759273532,64910.1530559537,49096696.707738265,40779559953.67028,32312292.63931788,103344798.7545927
1691.0,8061.5910362535315,38322.29370806414,49177313.21237736,40844489217.347565,32578659.83561661,103728024.34518726
1701.0,0.0,0.0,49177313.21237736,40844489217.347565,32578659.83561661,103728024.34518726
1706.0,0.0,0.0,49177313.21237736,40844489217.347565,32578659.83561661,103728024.34518726
1711.0,0.0,0.0,49177313.21237736,40844489217.347565,32578659.83561661,103728024.34518726
1721.0,0.0,1637.0553143490968,49177313.21237736,40844489217.347565,32578659.83561661,103744390.4328108
1731.0,0.0,0.0,49177313.21237736,40844489217.347565,32578659.83561661,103744390.4328108
1732.0889892578125,13977.488986879189,40207.67369996163,49192534.55444076,40856612601.16701,32599670.948493797,103788180.09539154
1734.2669677734375,13113.559829405369,40207.67369996163,49221096.58514733,40879458082.83124,32644287.721190788,103875753.13074224
1741.0,11757.674873138098,40207.67369996163,49300260.14349855,40942931817.20582,32795092.22421231,104146466.58628304
1751.0,13563.81261648342,49642.193298375074,49435896.767848216,41051920224.0927,33120778.62588291,104642889.9013053
1761.0,9749.805576849682,34552.51650720196,49533395.12459398,41130206907.30259,33391460.63236986,104988414.36614448
1771.0,16806.670747918175,47116.55786652022,49701462.01327377,41265598254.11839,33789225.120559275,105459584.09092516
1781.0,15309.99676193135,80440.50050060994,49854562.29722634,41388617601.86117,34203906.05481461,106263987.99030048
1791.0,14941.271961523424,64370.08926479991,50003976.75206769,41508617404.34244,34627672.6207272,106907687.22450228
1801.0,14558.944831086044,63461.58015213472,50149563.85705549,41625498215.460754,35053181.46422309,107542303.9719522
1811.0,12808.537790223683,55319.89307465613,50277649.563575774,41728248639.62174,35430928.62963697,108095505.40879524
1821.0,13578.571252057263,62222.42600651141,50413437.14338392,41837146640.96187,35835501.83798491,108717731.22902824
1831.0,14659.162585061264,61752.29336342056,50560027.47318954,41954687412.57148,36263246.70920953,109335252.27080531
1841.0,14256.169372264834,59965.790548154,50702589.179196976,42068919341.16997,36704083.82155191,109934910.24999556
1851.0,13377.619783067095,68666.65654482957,50836364.01955872,42175945947.69232,37137675.07188725,110621568.89175647
1861.0,13058.07405485644,63704.431957226014,50966946.78095469,42280319151.4175,37572036.8240419,111258613.5061636
1871.0,13264.223524202189,64089.87328108175,51099589.45537783,42386238289.99215,38013839.42233747,111899520.06438354
1881.0,13004.28204526828,64040.68499529448,51229631.29304759,42489983175.16741,38458576.21735725,112539923.43774186
1891.0,13138.04340921906,64067.45968782029,51361012.86041135,42594686359.13824,38909716.03974088,113180603.56277406
1892.0889892578125,4203.497736292325,21588.083238662563,51365588.69774652,42598311621.56299,38927833.83966387,113204102.29581076
1894.2669677734373,4450.410431173971,21588.083238662563,51375281.29614309,42605996093.03691,38963314.66221744,113251124.9211273
1901.0,5088.045372576885,21588.083238662563,51409538.75050189,42633217203.16394,39066860.672018565,113396482.448022
1911.0,6588.326479046799,22526.479701673587,51475424.51831765,42685548453.90134,39156462.1713426,113621745.73093878
1921.0,10849.34849667447,50601.13760267354,51583917.464289375,42771908352.43618,39447689.84470976,114127761.00738528
1931.0,6290.635386304563,31085.371954516067,51646821.86180014,42821870977.84867,39623065.49350428,114438603.45563868
1941.0,14689.16510528203,68128.03007371502,51793714.10252272,42938647822.58824,40086976.7766564,115119890.599002
1951.0,13935.315314274872,65828.42857401371,51933068.00503746,43049227367.09794,40558624.52705562,115778169.61456864
1961.0,13449.519568192323,68499.7738604447,52067563.02873237,43155797425.6092,41038678.60954894,116463167.74628627
1971.0,13334.312838893378,46375.55489116291,52200907.01705637,43261373023.106186,41490604.65827883,116926928.07397991
1981.0,12473.70671621113,80081.83386928002,52325643.39934162,43359991913.7806,41969520.28502279,117727746.78121632
1991.0,12330.367825460427,64866.3700762969,52448945.70477132,43457399370.12855,42440419.54794037,118376414.96592642
2001.0,11043.857362860555,60732.72363695423,52559385.347176366,43544595519.97085,42876693.40256912,118983733.93463454
2011.0,7618.129432801047,42600.1236172404,52635567.535222605,43604665485.510216,43149086.23758551,119409742.81808664
2021.0,11633.189290914905,62325.79020146997,52751897.58541376,43696472318.23687,43597571.7598242,120033000.16728592
2031.0,10211.548478450812,61128.30605219792,52854015.80817009,43777032700.94758,44032524.75419124,120644281.71677916
2041.0,8030.532024379992,31691.122499941717,52934317.82227068,43838644081.05907,44254617.97247994,120961187.54261485
2051.0,15202.46648869667,65807.71028131136,53086342.54858158,43953942795.10923,44688567.74202917,121619265.28423686
2061.0,17186.722121626764,76525.36356159147,53258211.62787183,44083774200.79978,45202052.16876504,122384521.40137967
2071.0,13869.854292957898,74842.53206094996,53396908.2451611,44189919353.2413,45721386.11951701,123132945.98490198
2081.0,14092.669611006482,64272.898175138085,53537837.74527372,44296539134.80328,46195527.77988654,123775676.5882452
2091.0,8853.315592333118,41999.02900595896,53626373.12167224,44363190624.14619,46483698.60521947,124195659.83297963
2101.0,14240.575371198098,66296.8720589388,53768774.43750504,44470542690.63685,46923035.597693205,124858631.04738072
2111.0,16615.00504204475,73238.85144075984,53934926.07880536,44595207419.33052,47444011.18905615,125591016.61343952
2121.0,13612.658463842534,65019.972906302166,54071050.1634897,44697221038.28548,47893493.64630189,126241219.5119775
2131.0,12261.102359274635,54340.2489048353,54193663.73464008,44788914864.07869,48306426.01316316,126784621.42364088
2141.0,13264.109889925585,58767.65530518896,54326303.26415784,44887701005.0146,48682607.01569532,127372303.60312504
2151.0,15290.258180965144,73220.04957477648,54479208.56397654,45002118264.98393,49182502.30626261,128104500.47486076
2161.0,15625.763382645671,74396.5758780063,54635466.332935646,45118922231.38751,49705119.53823652,128848471.8723579
2171.0,13950.737328328369,65791.19338564678,54774974.33581425,45223092022.63251,50174276.52357082,129506373.49927837
2181.0,11039.022531510618,58782.24963174123,54885360.51482775,45305189299.638,50567861.43250357,130094206.63422102
2191.0,14031.669502845476,72482.55083481398,55025679.90329568,45409856321.39013,51052242.90480666,130819031.84773429
2201.0,12909.603194478455,65679.0824225862,55154771.97953915,45506165350.34503,51506876.71707303,131475813.88833769
2208.0,15015.77151462561,74202.46396398917,55259887.29712739,45584447513.27759,51851064.59712359,131995239.04134582
2209.0,17773.21933515928,74202.46396398917,55277656.01255265,45597569878.38864,51900269.786777295,132069433.64918874
2211.0,17244.506686879475,74202.46396398917,55312149.33481533,45623055202.01803,51998834.26644858,132217848.02411766
2217.0,15970.413072396355,57521.87351716251,55407968.31208551,45693621251.5353,52179936.78794919,132562969.94106756
2221.0,16003.718664630373,57521.87351716251,55471986.00610257,45740650216.955696,52300540.76455855,132793063.7986557
2231.0,11134.9766967156,43572.5934716517,55583334.52616387,45823081994.48417,52645907.98412848,133228784.14993668
2241.0,13735.609215532377,60320.87616417249,55720691.41375914,45924837957.63088,53051144.76751266,133832002.16202275
2251.0,16608.411182804914,68921.17275485469,55886773.867140986,46047766899.82691,53566066.41600948,134521214.4669563
2261.0,16510.605853810077,72488.85293037065,56051881.39985349,46169809867.66478,54088579.86610569,135246102.57857725
2271.0,16365.144766163832,72921.47397739471,56215529.69646735,46290668522.84019,54617018.31794724,135975305.50038642
2281.0,9060.089282401035,51885.74853013609,56306134.4206092,46357862445.46361,54945384.17900586,136494164.57042527
2291.0,14362.738360943356,71803.3986890939,56449762.24954215,46464477706.748245,55429391.40756813,137212209.36792845
2301.0,15659.463623651149,78032.2277781129,56606353.37847207,46580418300.18034,55968811.8690141,137992523.29205465
2304.0,15417.473289224392,74608.75257080719,56652608.64687465,46614555434.6339,56122289.54161287,138216352.49811587
2305.0,19873.414177792933,74608.75257080719,56672478.15909708,46629648640.66415,56173476.02165913,138290962.2334696
2306.0,22070.0015989555,74608.75257080719,56694549.10508901,46646568038.73879,56224662.501705386,138365571.96882334
2307.0,23805.411986502477,74608.75257080719,56718356.03885346,46664933925.561455,56275842.69194088,138440181.7041771
2309.0,22767.98785822393,74608.75257080719,56763894.26882826,46699947993.8185,56378190.49279032,138589401.1748846
2311.0,22485.727993125183,74608.75257080719,56808866.41583376,46734496473.50978,56480569.74269361,138738608.0659705
2317.0,21681.70866899628,83088.98379906635,56938952.2821789,46833684919.12874,56804400.65018706,139237151.04722226
2321.0,21494.28275011894,83088.98379906635,57024933.9954048,46899215379.691925,57021348.8032659,139569504.64830905
2331.0,16001.611823718156,24153.65344075292,57184946.7813936,47020987130.889534,57303786.46608198,139811033.38187706
2341.0,17171.84678057965,80509.78669737322,57356664.90522537,47151347409.02858,57611697.86251656,140616141.7400586
2351.0,18599.95169422448,85532.2374515782,57542667.18931581,47292502109.44981,58162207.26035004,141471455.3678063
2361.0,18946.69440450239,81010.6988734411,57732135.15914052,47436328293.77757,58715232.58249152,142281570.41536075
2371.0,17263.144243841263,73054.81919419738,57904765.30553394,47567099917.154335,59229978.11628678,143012119.3566747
2381.0,17487.109725040904,81231.5179136574,58079634.62456148,47699340630.66583,59767568.24279868,143824435.83799866
2391.0,17289.892831195422,70634.18183392688,58252535.23281801,47829890760.45305,60287603.50745151,144530769.0078481
2401.0,16323.043266681145,79223.6800971348,58415762.11211028,47953081878.734665,60796166.15725986,145323008.41319424
2411.0,17049.7267875877,79451.61202882734,58586260.012652665,48081873620.637566,61344669.10545771,146117524.7300391
2421.0,16833.67424459553,80820.75150210176,58754600.50810095,48209074224.917625,61903808.12366763,146925727.6751195
2431.0,4248.636649276736,31408.61847470809,58797081.89004153,48241109430.4092,62119573.79232171,147239815.6657302
2441.0,10683.285053999978,74065.7895700016,58903920.61578075,48321742137.5573,62623507.14140334,147980478.62276232
2451.0,17519.923925808514,80356.74896755432,59079117.00496833,48454389676.02918,63166638.59120361,148784039.68749443
2461.0,16866.02623026505,81350.75405298088,59247778.28076587,48581951902.496254,63728928.8046093,149597551.2328647
2471.0,13754.667526437275,70093.05540872698,59385323.86268424,48685592821.29275,64227421.46737488,150298487.7450735
2481.0,16002.834159990842,78280.04877940821,59545349.22829458,48806722693.10841,64774232.4564756,151081279.85464308
2491.0,15432.043046203336,79555.47990003896,59699669.73553653,48923558301.45336,65312231.42068755,151876840.28007576
2501.0,15186.183003978633,77626.98952055431,59851537.21657818,49038486352.76184,65844978.39290655,152653103.5660661
2511.0,15408.645134410735,80463.41162773113,60005618.71101087,49155123068.90393,66402783.97123323,153457746.47825062
2521.0,14902.210946739126,65928.2240384475,60154643.19758448,49267836184.316986,66932323.13995953,154117019.28391895
2524.0,4130.941098980359,35005.58558162185,60167034.12480138,49277188638.12848,66989050.94329416,154222033.96453488
2531.0,4488.378867744683,35005.58558162185,60198451.72959753,49300965296.924255,67117885.13729607,154467084.99213406
2541.0,4885.5763485346015,33803.46392538559,60247310.97965889,49338533321.87705,67308107.88441318,154805112.0025354
2551.0,5671.128951016209,36521.4699027485,60304019.91356121,49381778815.16587,67504004.04084483,155170323.5750847
2558.0,7162.844489987329,31195.167235291217,60354162.28501965,49419685860.91898,67648002.9686132,155388693.22539756
2561.0,23571.610997983043,31195.167235291217,60424878.62750676,49474037675.62629,67714882.52653062,155482285.60965517
2567.60009765625,20523.9074518332,41957.54635260427,60560335.99224948,49578198426.316605,67873215.93304382,155759200.81861517
2571.0,20137.127086231507,41957.54635260427,60628800.58248093,49630882258.68633,67956599.95442171,155901853.72687876
2581.0,17896.569342415576,42229.50388849015,60807764.56831974,49767245465.12971,68212739.91840842,156324151.62197658
2591.0,14524.079070946187,36457.11604782927,60953008.87862058,49876627136.14496,68456627.33101518,156688721.63382733
2601.0,13677.172020988344,53312.3132386534,61089780.81381423,49981402644.55319,68701823.02426209,157221845.9946925
2606.0,19972.524765370406,66024.14979508333,61189644.13940952,50058731028.96751,68847501.33150606,157551960.4231452
2611.0,19584.0859535696,66024.14979508333,61287563.91347688,50134631005.74315,68995840.22870573,157882087.43121943
2621.0,17455.838800597478,53097.14520030076,61462118.74196592,50268856121.00584,69292448.83518663,158413060.67680126
2631.0,15508.489737991156,53693.221476231534,61617206.60612181,50385827337.67092,69593384.83147728,158949984.08337155
2634.300048828125,19581.994468640703,54730.62257053509,61681828.12197279,50434958232.05329,69688360.97410429,159130602.28944287
2641.0,19249.402296996966,54730.62257053509,61810794.40200087,50533102493.60726,69884244.55091439,159497298.25733387
2651.0,22266.71788774458,54868.095475655566,62033466.28288041,50703322577.30927,70198112.39814816,160045983.61004406
2661.0,17576.27117102199,56952.541221790896,62209228.755037285,50834704438.12661,70504470.21132255,160615500.81602448
2667.15380859375,19862.96596673847,72405.63578553475,62331458.6477307,50927080825.797806,70708870.19191524,161061071.01097128
2671.0,19541.70651078872,72405.63578553475,62406621.8864322,50983909752.48612,70838314.49756184,161339558.67262378
2681.0,22845.919473599297,55501.71405961977,62635080.39322014,51159133783.20083,71179656.23823898,161894571.5749686
2691.0,16487.19105043582,54677.06704309014,62799948.91312338,51282257097.32239,71506267.24209276,162441344.8252047
2701.0,16421.894338140424,53785.20995874278,62964169.58251731,51405696830.85757,71833004.04216194,162979199.12376893
2711.0,17761.40751278554,53215.81623943787,63141787.54885134,51540622589.10759,72177842.9176272,163511354.85377556
2721.0,15938.17318540511,54838.93139212435,63301165.06395237,51661291392.63483,72514718.89265762,164059750.87519032
2731.0,18446.407216955853,69405.50661132469,63485632.63421493,51803928744.02279,72872514.77830908,164753806.33441675
2741.0,19759.286974121747,71756.38481054548,63683220.74974371,51957030537.4473,73258117.9173747,165471360.52667987
2751.0,15305.413000908778,54129.147130867175,63836277.00502089,52072618549.24707,73615335.14043531,166012661.64154607
2761.0,14451.328564344742,56939.96774264423,63980791.69727241,52182131308.30511,73964469.95665647,166582053.0513111
2771.0,17904.006245139968,57163.45258156579,64159831.16084046,52320949025.3428,74329398.4877211,167153696.2133318
2781.0,15751.955782415464,55120.16701313531,64317353.18176434,52442458600.45483,74685565.31238312,167704897.49034995
2784.0,13847.753961756276,56738.33139679775,64358891.09208942,52473720838.52168,74789196.23462965,167875112.3494077
2791.0,13621.399089551234,56738.33139679775,64454244.623362616,52546587709.20378,75032492.405024,168272276.16066858
2796.0,6193.323752173634,27274.274873722457,64485209.361783326,52570811875.45598,75130512.81606369,168408651.83778372
2801.0,6431.186014382994,27274.274873722457,64517362.87443957,52595899414.67967,75226897.87630317,168545014.9352773
2804.300048828125,17776.685180595778,58194.56386509934,64576027.93949136,52641504492.73871,75337988.5141229,168737055.43770695
2805.949951171875,17697.7001447643,58194.56386509934,64605231.53089647,52664205325.52814,75393716.2375451,168833088.2685433
2811.0,17372.558696229946,58194.56386509934,64692961.81151643,52732420830.82986,75566572.81712624,169126960.80733925
2821.0,17851.48110417614,55208.08923126205,64871479.22079057,52872129042.50306,75915179.28924273,169679042.65786523
2831.0,12253.138746322187,53048.48516033988,64994004.734590165,52965305519.26301,76239809.00270396,170209525.29820704
2841.0,13116.02907152406,57930.47780626597,65125166.15857698,53064683816.53014,76601731.00422055,170788829.44974557
2851.0,16016.335140530353,52321.0353758654,65285329.90002426,53188222996.16676,76977572.35697111,171312041.06883726
2855.21044921875,13421.393549133896,55748.76726174885,65341843.84979271,53233027985.13705,77126854.7257863,171546776.80677366
2861.0,13380.492887547238,55748.76726174885,65419309.15923603,53294390749.994965,77332493.79910068,171869532.15662545
2866.146240234375,11482.230761238236,59612.73806432777,65478395.64160941,53339417232.5548,77520666.06790677,172176311.3871214
2871.0,11309.677880010517,59612.73806432777,65533293.11000997,53381238838.48228,77699315.56320707,172465655.26216295
2881.0,15280.82039361348,72006.10995377315,65686104.06266712,53496605356.6925,78129538.61987507,173185725.37873408
2885.0,17347.276605283343,55924.42128380909,65755493.25508176,53550383096.177925,78294841.13672145,173409416.2089584
2891.0,17019.6567010403,55924.42128380909,65857608.33293271,53629560274.02333,78545527.83477058,173744965.03391632
2901.0,15178.756850442567,74035.16973925116,66009394.04643435,53747073923.96892,78951547.69959562,174485313.50040996
2911.0,13097.743166580418,54666.71096793562,66140373.06590883,53846095119.32639,79372726.00837635,175031986.11367375
2916.333251953125,11984.13186263225,55344.10024676997,66204290.12295357,53894403323.23332,79589680.45126596,175327154.3534883
2921.0,11775.344235351233,55344.10024676997,66259237.909840286,53935926590.85651,79780871.82924165,175585426.56332603
2924.39404296875,12433.673667682346,65293.90522164366,66301442.54010699,53968364101.03113,79915744.24158275,175807029.17637467
2927.109130859375,12390.69303815429,65293.90522164366,66335080.44810495,53994229127.95687,80023796.90080059,175984313.7827379
2931.0,12245.04844650731,65293.90522164366,66382725.7646877,54030879536.61013,80179419.39887193,176238359.2397382
2941.0,14212.446280943004,66207.16854674634,66524850.32884662,54140916647.83933,80628046.44185294,176900437.30100992
2944.300048828125,12231.317894017086,53627.66371221961,66565212.044557706,54171555087.63358,80766409.69917141,177077407.41683465
2947.64990234375,12166.58551410889,53627.66371221961,66605970.01834731,54202528027.95081,80907150.50496092,177257056.9920474
2951.0,12075.3671341614,53627.66371221961,66646426.08121995,54233261393.56916,81048325.30769359,177436719.14688167
2957.030029296875,11407.53234815199,56082.2193684588,66715211.45180067,54285470596.81844,81300288.83732902,177774884.53311995
2959.014892578125,11385.892696450126,56082.2193684588,66737810.74189728,54302620529.03729,81383289.18024993,177886214.18374896
2961.0,11476.622756127876,56082.2193684588,66760592.43650622,54319878947.912254,81466063.08998314,177997531.25475642
2966.955078125,14521.353383905964,58784.03092580696,66847071.04478295,54387289843.84788,81715504.40549979,178347596.96297154
2971.0,14568.023288427898,58784.03092580696,66905993.99207631,54433157097.99251,81884719.1846451,178585376.96932065
2976.0,13093.468060822684,83943.61797983343,66971464.63238124,54483888170.55239,82098792.89420205,179005096.0420027
2981.0,12932.389938134716,83943.61797983343,67036123.88709684,54533995444.83969,82313992.47988683,179424815.11468482
2984.300048828125,10777.933960622318,62221.670492131816,67071692.76700119,54560845892.22503,82464256.05918212,179630139.6974607
2987.64990234375,10830.507472933625,62221.670492131816,67107972.39552255,54588216171.50419,82616563.82697769,179838584.02637848
2991.0,10646.085952193858,62221.670492131816,67143641.91239922,54615129902.77227,82769727.00903794,180047028.35529628
2997.030029296875,10541.637624812543,57588.83174685369,67207206.74004084,54663374822.79648,83032030.98757926,180394288.807908
3001.0,10502.728634263163,57588.83174685369,67248901.89563517,54695061966.93305,83204906.43659271,180622910.849776
3006.0,13254.573824280636,57725.22359074807,67315177.63171867,54746805581.61656,83424835.95997652,180911537.6863897
3008.5,13262.466799709788,57725.22359074807,67348331.22428733,54772675128.81964,83534788.1420469,181055851.1046966
3011.0,13215.743149246216,57725.22359074807,67381371.60026214,54798445229.9213,83644903.85919729,181200164.5230035
3016.0,11852.928037704283,55445.99640972263,67440634.19733708,54844633423.7569,83852694.04779501,181477394.222502
3021.0,11898.881585604096,55445.99640972263,67500129.5174105,54890993388.131325,84060163.45604345,181754623.92200053
3031.0,7586.395525460365,51400.720583219794,67575990.92510748,54948880059.71663,84458912.29961838,182268639.83774647
3036.0,7672.269255411522,46495.79531179586,67614352.4809937,54977882159.11467,84649443.24746321,182501111.24380565
3041.0,7641.846749046811,46495.79531179586,67652563.08142146,55006762211.0246,84840194.338685,182733595.2294864
3043.35302734375,9700.371595329214,55965.20677552081,67675388.80470578,55023776534.923325,84936981.94681376,182865278.70776716
3047.176513671875,9586.636737031988,55965.20677552081,67712045.82187335,55051115172.26112,85094862.48695154,183079258.0701625
3051.0,9460.32072159643,55965.20677552081,67748212.23380084,55078123829.35329,85253403.45722015,183293250.01217943
3061.0,9299.847624651477,55396.32287486229,67841213.37584607,55147794863.95772,85672719.98201297,183847206.2263149
3066.0,9033.632458730057,54231.9339408527,67886380.50698544,55181674342.60303,85877698.6251965,184118372.54823112
3071.0,8896.59643133518,54231.9339408527,67930862.04875088,55215070151.57322,86083614.45018476,184389526.29052585
3073.5,8740.502860834571,55290.931690104815,67952712.85136586,55231474238.03136,86185383.58844337,184527751.17200732
3081.0,8698.51499562849,55290.931690104815,68017957.05848306,55280478564.64829,86491125.0001623,184942438.39607343
3084.75,8629.518259150887,52454.82284498783,68050318.13489471,55304752453.9512,86643137.14685166,185139145.93809444
3091.0,8641.649485977792,52454.82284498783,68104322.45016594,55345267699.72811,86896383.79788417,185466983.4550484
3101.0,9002.21565244504,55691.53244069918,68194348.51171695,55412972413.69068,87322222.85644548,186023895.8802457
3106.71435546875,9020.549160936993,55433.80375896243,68245893.5109771,55451697629.6419,87562638.29350719,186340663.33024445
3111.0,8813.777006467404,55433.80375896243,68283663.82465094,55480094011.8767,87744162.23232938,186578242.0626489
3114.8095703125,7052.656096039057,41309.44093397108,68310533.8962604,55500168563.53299,87870807.57218334,186735613.12811428
3121.0,7046.0207756442405,41309.44093397108,68354153.73395033,55532786884.80111,88076660.4990639,186991331.67477944
3131.0,5906.455172579412,36000.54580921123,68413215.05708064,55577049440.49089,88301181.58430982,187351335.28401116
3141.0,6499.227992597351,27591.21315596449,68478207.67176706,55625701185.47548,88539798.13549131,187627256.7028695
3151.0,5947.570050133456,33258.716559317625,68537684.12240817,55669914018.11454,88755538.6449023,187959836.737144
3161.0,5305.714900613196,28574.73931836993,68590744.96606389,55708598551.569725,88944402.7928931,188245582.8404251
3171.0,5521.109823619462,9887.101888161922,68645950.63519219,55748942026.8078,89105849.65573746,188344458.66572952
3181.0,5818.707244863414,0.0,68704137.67462544,55791432633.78124,89264529.00184302,188344458.66572952
3186.0,5904.374436838848,0.0,68733662.04637983,55812985316.12692,89343302.5919265,188344458.66572952
3197.0,0.0,0.0,68733662.04637983,55812985316.12692,89343302.5919265,188344458.66572952
